userID	username	utc off	profile created	favorites	followers	following	tweets	retweetID	retweet user	retweet count	text	quote	url	lat	lon	tweetID	relevant	com_vape	news_vape	policy_vape	health_vape	use_vape	pro_vape	anti_vape	procure_vape	addiction_vape	
'158154050	anglcrdns		Mon Jun 21 23:01:41 +0000 2010	7668	244	190	33160			0	 Yikes. Bella Hadid was photographed w/ a Juul in her hand. Now how many people are gonna create a nicotine addiction for themselves to look cool? Lol 	  	http://twitter.com/anglcrdns/status/1050100431920095232			'1050100431920095232	1	0	0	0	0	0	0	1	0	1	
'798445099143335937	itsneveyouknow		Tue Nov 15 08:38:40 +0000 2016	5456	342	447	1427			0	 8 weeks into Art Foundation and I've already gone veggie and started vaping I really am a stereotype fuck 	  	http://twitter.com/itsneveyouknow/status/1052907386808225793			'1052907386808225793	1	0	0	0	0	0	1	0	0	0	
'360867930	MadiAlaine		Tue Aug 23 22:01:15 +0000 2011	9834	1092	936	18439			0	 I sure hope BB enjoyed his birthday weekend because I lost 3 Juuls -  1 shoe -  a whole ass purse & my soul. He better be feeling 22 bc I feel dead 	  	http://twitter.com/MadiAlaine/status/1052175120826060800			'1052175120826060800	1	0	0	0	0	0	1	0	0	0	
'3244407955	yungswishbitch		Sat Jun 13 16:14:58 +0000 2015	1437	207	184	2254			0	 Just lost my juul and had to buy another ... I've gone thru 3 juuls in the past 4 months ... I hate how addicted I am to this fuckin thing \U0001f644\U0001f644\U0001f644 	  	http://twitter.com/yungswishbitch/status/1051615244810768384			'1051615244810768384	1	0	0	0	0	0	1	0	0	1	
'3196451855	VapeDealBot		Thu Apr 23 01:18:01 +0000 2015	0	24	2	80713			0	 Never Miss The Revolutionary Usonicig Rhythm Ultrasonic Vibrations Vape Kit https://t.co/vhSRkUECus # VapingUnderground -  Deals/Promotions 	  	http://twitter.com/VapeDealBot/status/1042335901970522112			'1042335901970522112	1	1	0	0	0	0	0	0	0	0	
'707628418255425536	BusGrowthLeader		Wed Mar 09 18:05:36 +0000 2016	316	1437	1260	146164			0	 In the age of the Juul -  what is the 'real cost' of vaping for teens? https://t.co/y1aOfIlexX https://t.co/ouBybNmfph 	  	http://twitter.com/BusGrowthLeader/status/1043033154791952386			'1043033154791952386	1	0	1	0	0	0	0	0	0	0	
'25785981	DanNeira		Sun Mar 22 05:27:37 +0000 2009	10	324	373	6349			0	 The Landscape Of Local Vape Shop SEO In 2018 https://t.co/yNnuS3fQIH 	  	http://twitter.com/DanNeira/status/1042521100704509952			'1042521100704509952	1	0	1	0	0	0	0	0	0	0	
'71478731	cmdfv		Fri Sep 04 07:15:39 +0000 2009	385	388	113	46896			0	 Here's some snark about vaping in metal format. Mostly just nonsense about how pre-built coils suck usually + building is a pain sometimes. # vapeMetal # Flac https://t.co/vlDEajBMKs 	  	http://twitter.com/cmdfv/status/1048681433244598272			'1048681433244598272	1	0	0	0	0	0	1	0	0	0	
'1162186262	PetiteBoii		Sat Feb 09 06:46:12 +0000 2013	131407	1015	280	93356			0	 Some person has a leather pouch for their vape. I love the Ren Fest 	  	http://twitter.com/PetiteBoii/status/1043591734947655680			'1043591734947655680	1	0	0	0	0	0	1	0	0	0	
'4837724820	IuIu_ebooks		Sun Jan 31 02:38:14 +0000 2016	0	23	1	43313			0	 Hey dude -  I vape. Yeah you know vaping? I do it. Yeah vaping -  it's something I do. I don't smoke -  I vape. Vaping dude -  it's amazing. You sho 	  	http://twitter.com/IuIu_ebooks/status/1049132890842263552			'1049132890842263552	1	0	0	0	0	0	1	0	0	0	
'979969772	KarsonMeyersick		Fri Nov 30 07:35:11 +0000 2012	5764	292	220	6132			0	 @BailyBourdonn @ShadShirk Tell me rn who said juuls aren't addicting lol 	  	http://twitter.com/KarsonMeyersick/status/1044432028874100736			'1044432028874100736	1	0	0	0	0	0	0	0	0	1	
'39342761	LondonBridges4		Mon May 11 21:11:12 +0000 2009	9503	1824	1076	262435			0	 This the one time I wish I had a vape pen 	  	http://twitter.com/LondonBridges4/status/1045747335488245764			'1045747335488245764	1	0	0	0	0	0	1	0	0	0	
'1041545946650357760	lando_slime		Mon Sep 17 04:34:39 +0000 2018	0	37	476	28			0	 who's got the new breast milk flavored juul pods 	  	http://twitter.com/lando_slime/status/1044080092438306817			'1044080092438306817	1	0	0	0	0	0	0	0	0	0	
'760631894681722881	richiewolfhard		Wed Aug 03 00:22:30 +0000 2016	4869	854	355	6394			0	 @aestheticcaleb and actually it's not a juul oops but someone put purell on the paper towel dispenser handle and LIT IT ON PURPOSE JAUWISKWK 	  	http://twitter.com/richiewolfhard/status/1052952196487241729			'1052952196487241729	1	0	0	0	0	0	0	0	0	0	
'904892384076595200	MatPatDoXnosaga		Tue Sep 05 02:22:11 +0000 2017	0	11	1	9422			0	 @MatPatGT did  Xenosaga Xenosaga KOS-MOS vapes or something # pleasedoxenosagaGTcrew 	  	http://twitter.com/MatPatDoXnosaga/status/1047851014609690625			'1047851014609690625	1	1	0	0	0	0	0	0	0	0	
'371479620	DJMakProto		Sat Sep 10 23:08:27 +0000 2011	110530	695	486	96492			0	 @WuTangCannabis @DocPop it's not their fault juuls end up in the hands of children -  thats on the sellers 	  	http://twitter.com/DJMakProto/status/1050038427222204416			'1050038427222204416	1	0	0	0	0	0	1	0	0	0	
'2847964392	brockyourneck		Wed Oct 08 23:46:19 +0000 2014	15455	1250	121	12132			0	 i would like to thank noelle jas and ange for being great friends. i would like to thank lizzie for letting me hit her juul in line and babyspicegirl for spraying we with water in the burning sun. but importantly @kevinabstract i wanna fight 	  	http://twitter.com/brockyourneck/status/1044136481005068288			'1044136481005068288	1	0	0	0	0	1.1	1	0	0	0	
'993877780063453185	TheBigArtyom		Tue May 08 15:38:22 +0000 2018	29900	381	686	18251			0	 @RhombusEarth420 JUL _newline_  _newline_ sounds like _newline_  _newline_ JUUL 	  	http://twitter.com/TheBigArtyom/status/1050790977127010304			'1050790977127010304	1	0	0	0	0	0	0	0	0	0	
'2647435753	AtelierDanko		Tue Jul 15 11:13:21 +0000 2014	11427	2935	1043	12032			0	" @RiccardoPolosa Lipoid pneumonia case ""study"" on single vaper that sent 000's of Spaniards to their early graves by scaring them away from vaping was total bunk. Why? The vaper was having repeated bone marrow biopsies that put lipids into the blood&then lungs. # thrsummitspain "	  	http://twitter.com/AtelierDanko/status/1042377979471585280			'1042377979471585280	1	0	0	0	1	0	1	0	0	0	
'1012305409481179141	oh_nOwO		Thu Jun 28 12:03:12 +0000 2018	480	21	38	141			0	 Hello -  yes -  Mr. Dante Alighieri? Which circle of hell do people who vape on the toilet go to? 	  	http://twitter.com/oh_nOwO/status/1051373067145007106			'1051373067145007106	1	0	0	0	0	0	0	0	0	0	
'1021238542230540289	jackzabinski_		Mon Jul 23 03:40:16 +0000 2018	2639	409	353	975			0	 cannot believe I'm a Juul guy now 	  	http://twitter.com/jackzabinski_/status/1047584017250484226			'1047584017250484226	1	0	0	0	0	0	1	0	0	0	
'2803270199	pIaybxy		Sat Oct 04 00:33:03 +0000 2014	38530	978	401	22640			0	 i hit my juul and it hit me back harder 	  	http://twitter.com/pIaybxy/status/1047579261475987456			'1047579261475987456	1	0	0	0	0	1.1	1	0	0	0	
'841893143486308352	voopootech		Wed Mar 15 06:05:41 +0000 2017	1383	4008	474	493			0	 # Vmate#   Multi-angle shooting. You can know everything. _newline_ Wanna try? _newline_  _newline_ Credit to @henypretvaper on IG. _newline_  _newline_ # VOOPOO # Vmate # vapelife # fun # vape https://t.co/MHWtQXeMPs 	  	http://twitter.com/voopootech/status/1044978100247752704			'1044978100247752704	1	1	0	0	0	0	0	0	0	0	
'1253305891	gama_aaron		Sat Mar 09 03:29:24 +0000 2013	4297	162	647	5684			0	 Lets rename bathroom to juul room 	  	http://twitter.com/gama_aaron/status/1044114755097522177			'1044114755097522177	1	0	0	0	0	0	1	0	0	0	
'1561014288	only_lightskins		Mon Jul 01 17:21:48 +0000 2013	18444	791	763	5472			0	 1st thing I'm doing when I get home is ripping the fuck outa my juul \U0001f629\U0001f4aa\U0001f3fe 	  	http://twitter.com/only_lightskins/status/1044071355497365504			'1044071355497365504	1	0	0	0	0	1.2	1	0	0	0	
'991931528	Brit1475		Wed Dec 05 22:39:27 +0000 2012	8539	157	194	962			0	 juuls and adderall g 	  	http://twitter.com/Brit1475/status/1050511017787228160			'1050511017787228160	1	0	0	0	0	0	1	0	0	0	
'1961618988	JoyetechClub		Tue Oct 15 01:34:59 +0000 2013	614	14367	337	1447			0	 A Yacht? No -  it's a vape. Joyetech RunAbout is coming.: https://t.co/gQ4ZxkS2U4 via @YouTube 	  	http://twitter.com/JoyetechClub/status/1049097125001420800			'1049097125001420800	1	1	0	0	0	0	0	0	0	0	
'700786385335115776	ohm_god		Fri Feb 19 20:57:49 +0000 2016	6	90	1	18506			0	 Study: Vaping Is Helping More Smokers Quit https://t.co/lxkqXyhXDd 	  	http://twitter.com/ohm_god/status/1052644760454946816			'1052644760454946816	1	0	0	0	1	0	1	0	0	0	
'858040357585649664	knuckifyoucuck		Fri Apr 28 19:28:57 +0000 2017	393	192	269	4481			0	 I'm literally juuling in a bathroom stall bc I'm too lazy to go outside considering rehab at this point 	  	http://twitter.com/knuckifyoucuck/status/1042832450928488448			'1042832450928488448	1	0	0	0	0	1	1	0	0	1	
'1008674004318785536	ripsami		Mon Jun 18 11:33:17 +0000 2018	2154	626	541	1386			0	 Ft my juul (sorry mom) https://t.co/5ABAixmykt 	  	http://twitter.com/ripsami/status/1052644022295113728			'1052644022295113728	1	0	0	0	0	0	1	0	0	0	
'1042318593118154752	SaloniVarsani		Wed Sep 19 07:44:52 +0000 2018	0	6	85	160			0	 New Electronic E cig Cigarettes ECT B40W 2200mAh Box Mod Starter Kit Pen Vape _newline_ @britneyspears https://t.co/oEKD5nDBBz 	  	http://twitter.com/SaloniVarsani/status/1051765087432626177			'1051765087432626177	1	1	0	0	0	0	0	0	0	0	
'825066630585659392	marlborosleds		Fri Jan 27 19:43:08 +0000 2017	1170	50	80	458			0	 me -  taking my hot 10 juul-in-the-stall break: this is nice c: _newline_  _newline_ Guy next door: Fucking chEcKkmatTe! (Continues to listen to a YouTube tutorial of chess strategies to theoretically apply to his chess app success) _newline_  _newline_ me: cool off pal https://t.co/SPzetXAFS4 	  	http://twitter.com/marlborosleds/status/1050825648938340353			'1050825648938340353	1	0	0	0	0	0	1	0	0	0	
'25085643	MzBadger2U		Wed Mar 18 14:59:11 +0000 2009	14337	117	451	1191			0	 @vintage_vendor @LockDatAssUp @FletcherChristy @perlberg @BuzzFeedBen I know of no state that doesn't have age restrictions on vapes at the same age as legal tobacco purchases. You're correct that more careful access is needed but at the store level where sales are done. I advocate for those who wish to quit smoking and nothing else worked -  period. 	  	http://twitter.com/MzBadger2U/status/1047838140025774080			'1047838140025774080	1	0	0	1	0	0	1	0	0	0	
'973778044291870720	Supbruh_TV		Wed Mar 14 04:29:12 +0000 2018	17	19	58	78			0	 I'm back -  I got a job -  and I'm playing SOME CS BABY https://t.co/IKLBJvOVxB    # twitch # WorldofWarcraft # DownToQuest # MMORPG # MMO # blizzard # vape # vapelife # cloudchasing # csgo # valve # steam # fps 	  	http://twitter.com/Supbruh_TV/status/1044383325425729536			'1044383325425729536	1	0	0	0	0	0	1	0	0	0	
'2458798437	PrancersDad		Fri Apr 04 01:56:20 +0000 2014	1717	55	308	1651			0	 @tswan40 @ProfGlantz @FDATobacco He's too busy Glantzing at his subordinates sexually and trying to steal their work to keep abreast (see what I did there?) of actual science that proves vaping helps people quit smoking. Time to give it up Stanty -  you're through! 	  	http://twitter.com/PrancersDad/status/1051106518727319554			'1051106518727319554	1	0	0	0	1	0	1	0	0	0	
'2909505971	smokerslogicksm		Sun Dec 07 16:53:41 +0000 2014	447	1359	1899	347922			0	 When You # Vape -  You Rise From the Ashes!  https://t.co/VeDN7PoyRq  # VapeT-Shirts https://t.co/szrCGunSJz 	  	http://twitter.com/smokerslogicksm/status/1047326887515709441			'1047326887515709441	1	0	0	0	0	0	1	0	0	0	
'995076354013106178	hempgod2		Fri May 11 23:01:05 +0000 2018	552	92	190	671			0	 3Avape ThunderHead Creations Giveaway! https://t.co/yG7cXOl3Lj # vaping # vapefam # vapegiveaway # giveaway 	  	http://twitter.com/hempgod2/status/1052278603038294021			'1052278603038294021	1	1	0	0	0	0	0	0	0	0	
'604111891	MollyBCheevers		Sun Jun 10 02:21:03 +0000 2012	14809	672	495	13455			0	 @_mckenzie_dunn_ I owned four juuls (Idk how) like 4 months ago and quitting was hard as fuck but like worth it 	  	http://twitter.com/MollyBCheevers/status/1044585904722120704			'1044585904722120704	1	0	0	0	0	0	0	1	0	1	
'938439441542275073	peachaleyy		Wed Dec 06 16:06:12 +0000 2017	3330	56	74	1795			0	 For a Juul 	 Also a cop escorted me out the football game last night I'm badass get on my level 	http://twitter.com/peachaleyy/status/1052971674692403207			'1052971674692403207	1	0	0	0	0	0	0	0	0	0	
'511973880	RedboxEcigs		Fri Mar 02 13:59:59 +0000 2012	0	843	524	2330			0	 The latest Redbox Ecig Daily! https://t.co/x1ShI9YtVE Thanks to @EcigClick @KBrenton303 @WCcigs # vaping # vape 	  	http://twitter.com/RedboxEcigs/status/1048255992444665856			'1048255992444665856	1	0	0	0	0	0	1	0	0	0	
'895247912401342464	KimyoyoYoyo		Wed Aug 09 11:38:30 +0000 2017	36	59	284	2983			0	 2 MARKTEN ELITE Cigarette E Cig E Vape Device & Kit Cartridge Coupons HUGE Deal! https://t.co/UqhIEUwDRn -https://t.co/JqHccXWeRn https://t.co/faYvSsCqyA 	  	http://twitter.com/KimyoyoYoyo/status/1052261661124349957			'1052261661124349957	1	1	0	0	0	0	0	0	0	0	
'922008250899484674	juuliusevola		Sun Oct 22 07:54:31 +0000 2017	4233	2263	2284	2035			0	 @ViddyMalchick just get a juul fam 	  	http://twitter.com/juuliusevola/status/1042881017755910145			'1042881017755910145	1	0	0	0	0	0	1	0	0	0	
'923573806324690945	thehouseofvapeu		Thu Oct 26 15:35:29 +0000 2017	0	2	78	7482			0	 # hashtag3 Diamond Mist E-Liquid Herbal Shisha Flavour Vape 0mg Nicotine - 1 x ... https://t.co/GqIATDj699 https://t.co/JAuXM4UYx1 	  	http://twitter.com/thehouseofvapeu/status/1043337955287420929			'1043337955287420929	1	1	0	0	0	0	0	0	0	0	
'1096979580	karlimuhleisen		Thu Jan 17 02:43:21 +0000 2013	7679	559	660	18403			0	" Mia is venting to me & bring all serious saying how her chest physically hurts & then she pauses & says ""well maybe it's just the vape"" \U0001f926\U0001f3fb\u2640\ufe0f "	  	http://twitter.com/karlimuhleisen/status/1042219177342390274			'1042219177342390274	1	0	0	0	1	0	1	0	0	0	
'1411870940	GabsNGripes		Wed May 08 03:43:14 +0000 2013	14520	16064	13289	19695			0	 @joyrevels28 @WRAITHGALLERY @Gr8Melin @seanjude324 @LilithResists @CunningSq16 @doscious1967 @BossyLadySunday @ChacoCat1 @Selena_Adera @koslen_bambi @ItsMeCathi @heretical_1 @restaurant_mom Hmmm...that pic. \U0001f914\U0001f636\U0001f60f _newline_  _newline_ For super sized vaping??\U0001f602 	  	http://twitter.com/GabsNGripes/status/1051201421532643328			'1051201421532643328	1	0	0	0	0	0	0	0	0	0	
'786215189305815041	pls_more_memes		Wed Oct 12 14:41:23 +0000 2016	815	33	319	608			0	 @MiztGives shut the fuck up and grow up and don't juul 	  	http://twitter.com/pls_more_memes/status/1042952698059005952			'1042952698059005952	1	0	0	0	0	0	0	1	0	0	
'2364828109	MariahhMain		Fri Feb 28 00:20:02 +0000 2014	17696	711	665	8757			0	 @CaylieOmalley I was like??? Not even juuling legit vaping 	  	http://twitter.com/MariahhMain/status/1043278459575918593			'1043278459575918593	1	0	0	0	0	0	1	0	0	0	
'4922445229	yungvapegod		Wed Feb 17 20:24:16 +0000 2016	2004	491	370	4493			0	 They needa remove toilets from the juul room 	 I'm weak asf\U0001f62d\U0001f62d\U0001f62d\U0001f923 https://t.co/Fkcs0APyru 	http://twitter.com/yungvapegod/status/1045704720931868678			'1045704720931868678	1	0	0	0	0	0	1	0	0	0	
'937261449994313728	dnlprc_		Sun Dec 03 10:05:17 +0000 2017	6518	345	700	10642			0	 @jsprblssd_ vape :< 	  	http://twitter.com/dnlprc_/status/1052880103401709568			'1052880103401709568	1	0	0	0	0	0	0	0	0	0	
'137237143	AngryWrarrl		Mon Apr 26 05:56:17 +0000 2010	5	71	498	14			0	 @ChiPublicHealth Vaping saves lives you lying imbeciles. Your tweet is DIGITAL POISON. Scaring smokers away from safer alternative that is vaping WILL give you cancer. # liars 	  	http://twitter.com/AngryWrarrl/status/1043150004414820352			'1043150004414820352	1	0	0	0	1	0	1	0	0	0	
'1181199500	VapeMZ		Fri Feb 15 05:26:54 +0000 2013	737	2035	257	2874			0	 It's as easy as 1 -  2 -  3.  _newline_ # vapestagram # vapedaily # vapeon # vapenation # vapepics # vaping # eliquid # clouds # vapor # vapefriends # vapelove # vapeshop # ecig # vaper # vapingcommunity # vapehard... https://t.co/GkFkrCsuRa 	  	http://twitter.com/VapeMZ/status/1042198999531483136			'1042198999531483136	1	0	0	0	0	0	1	0	0	0	
'391651487	sedgepaul		Sat Oct 15 22:09:30 +0000 2011	189	18013	19446	126822			0	 V JUICE E-LIQUID CLOUD CHASING HIGH VG 100ml SHORTFILL 0MG \xa316.99 https://t.co/pR7aFDgN69 ... ... ... ... ... ... ... ... # vjuice # tweetmaster # atsocialmedia # vapecommunity # vapefamily # vapenation # vapeshop # VapeTricks # Vape # cloudchaser # vapelife # vapeporn # JBRT18VAPE # SHORTFILL https://t.co/dPN33PAUzt 	  	http://twitter.com/sedgepaul/status/1050900190717202432			'1050900190717202432	1	1	0	0	0	0	0	0	0	0	
'964134656957452288	TheVapingNews		Thu Feb 15 13:49:49 +0000 2018	200	467	2267	6316			0	 Vaping360: Hong Kong Announces a Complete Ban on Vapes _newline_ By Jim McDonald whycherrywhy  _newline_ https://t.co/lxzqpp78d3 	  	http://twitter.com/TheVapingNews/status/1052832706940334080			'1052832706940334080	1	0	0	1	0	0	0	1	0	0	
'292687771	gunnarpenney		Wed May 04 02:04:02 +0000 2011	8588	480	285	8928			0	 @Ribs_3 I'll stock up on juul pods 	  	http://twitter.com/gunnarpenney/status/1045765491296522240			'1045765491296522240	1	0	0	0	0	0	1	0	0	0	
'1040719102652887040	ohimefairy		Fri Sep 14 21:49:04 +0000 2018	4514	169	157	3265			0	 RAMUDA VAPES 	  	http://twitter.com/ohimefairy/status/1053326067602280448			'1053326067602280448	1	0	0	0	0	0	0	0	0	0	
'928864358536376320	kishanhirani111		Fri Nov 10 05:58:15 +0000 2017	3	2	118	633			0	 New Electronic e Cig Cigarette Mini 650mAh Box Mod Starter Kit Pen Vape Shisha _newline_  @selenagomez https://t.co/EVBVIdQros 	  	http://twitter.com/kishanhirani111/status/1042658631794282496			'1042658631794282496	1	1	0	0	0	0	0	0	0	0	
'985460878869958658	HziunRtWtXLMP0C		Sun Apr 15 10:12:37 +0000 2018	1	0	2	36			0	 lightweight vape mods parachute bracelet o willow waly piano falls near poconos nyt 60 off follow up note z bridal san antonio q super transition to retirement rbritain thinks it's specialrs for amazon @HziunRtWtXLMP0C https://t.co/kGJlLfwBcM 	  	http://twitter.com/HziunRtWtXLMP0C/status/1043998359927881729			'1043998359927881729	1	0	0	0	0	0	0	0	0	0	
'835279812524568579	scalebelacs		Sat Feb 25 00:06:40 +0000 2017	924	88	182	371			0	 Should I buy a juul or is it the same bad shit? Like isn't that counterproductive ? 	  	http://twitter.com/scalebelacs/status/1050195882040209408			'1050195882040209408	1	0	0	0	0	0	1	0	0	0	
